mass,p,p_garden_host
2.0,0.002315,0
1.9,0.002315,0
1.8,0.003601121,0
1.7,0.005080129,0
1.6,0.00520875,0
1.5,0.004501471,0.027006667
1.45,0.009388529,0.056326667
1.4,0.006687757,0.040123333
1.35,0.007202243,0.04321
1.3,0.007502452,0.027006667
1.25,0.009860048,0.035493333
1.2,0.0057875,0.020833333
1.15,0.011146262,0.040123333
1.1,0.012003738,0.04321
1.05,0.011252058,0.054013333
1.0,0.014787942,0.070986667
0.95,0.00868,0.041666667
0.9,0.016716986,0.080246667
0.85,0.018003014,0.08642
0.8,0.015753529,0.054013333
0.75,0.020703971,0.070986667
0.7,0.0121525,0.041666667
0.65,0.023404743,0.080246667
0.6,0.025205257,0.08642
0.55,0.030006752,0
0.5,0.042330748,0
0.45,0.0434025,0
0.4,0.0324075,0
0.35,0.0457175,0
0.3,0.046875,0
0.25,0.125,0
0.2,0.11574,0
0.15,0.09722,0
0.1,0.16204,0